KIND	FILE	LINE	TEXT
BLOCK	src/domini/ConstructorFiltreLlibre.java	3	*
 * Fluent builder for {@link LlibreFilter}. Les noves crides haurien de passar pel
 * builder en lloc d'escriure directament als camps — els camps de {@code LlibreFilter}
 * són privats. Mètodes com {@code withX} de {@link LlibreFilter} permeten mutar
 * in-place; el builder és útil quan es construeix des de zero amb valors dinàmics.
BLOCK	src/domini/ControladorDomini.java	27	*
 * Façana singleton sobre l'estat en memòria de la biblioteca i la persistència.
 *
 * <p>Responsabilitats:
 * <ul>
 *   <li>Cicle de vida del singleton ({@link #getInstance()}, {@link #reinicialitzarForTest()},
 *       {@link #reinicialitzarForProfileSwitch()}, {@link #create(ControladorPersistencia)}).</li>
 *   <li>Posseeix el {@link StateContext}: les tres llistes de suport
 *       ({@code bib}, {@code llistes}, {@code tags}), el lock en memòria
 *       ({@code BIB_LOCK}) i els mapes d'índex per id.</li>
 *   <li>Delega cada operació de negoci a una de les sis classes col·laboradores
 *       específiques de {@code domini.facade} — Prestatgeria, Etiqueta,
 *       Préstec, Llibre, Estadístiques, CòpiaDeSeguretat.</li>
 * </ul>
 *
 * <p>L'API pública d'aquesta classe no canvia: cada mètode que existia
 * abans de la divisió continua existint, amb la mateixa signatura, les
 * mateixes excepcions i els mateixos efectes col·laterals. L'únic canvi
 * externament observable és el recompte de línies del fitxer (637 → ~150).
BLOCK	src/domini/EspecificacioOrdenacio.java	46	*
 * Els noms de columna desconeguts o nuls es toleren i es transformen silenciosament a
 * {@link #COL_ISBN}. El recau aquí (no al punt de crida) perquè la política
 * "desconegut → ISBN" estigui en un sol lloc. toSql() i
 * {@link #comparator(String)} respecten tots dos el recau.
BLOCK	src/domini/Llibre.java	135	* Retorna {@code s.trim()} si {@code s} no és null ni blanc; altrament {@code null}.
BLOCK	src/domini/Llista.java	21	* Font única de veritat per a la validació de colors; null significa "sense color / netejar".
BLOCK	src/domini/Llista.java	26	*
     * Setter no comprovat — crida primer {@link #esValidColor(String)} quan
     * el valor provingui d'entrada de l'usuari. Els camins de càrrega del
     * DAO el fan servir directament amb valors que ja s'han validat en
     * escriure.
LINE	src/domini/Tag.java	12	privat String color + getColor()/setColor() seguint el patró de
BLOCK	src/domini/facade/DelegatEstadistiques.java	16	*
 * Estadístiques de només lectura / consultes de valors diferenciats que
 * usen l'autocompletat, el panell d'estadístiques i {@code BackupService}.
 *
 * <p>{@link #getDistinctValues(String)} i {@link #getDistinctAutorNames()}
 * són els únics mètodes que toquen la captura en memòria de {@code bib};
 * la resta són simples passarel·les a la capa de persistència.
BLOCK	src/domini/facade/DelegatEstadistiques.java	49	*
     * Valors diferenciats per a l'autocompletat. Els camps String de
     * {@link Llibre} s'escanejen en memòria (biblioteca petita, ràpid);
     * la resta cau a {@code cp.getDistinctValues(column)} que consulta
     * la llista blanca de {@code persistencia.TagDao.AUTOCOMPLETE_COLUMNS}.
     *
     * <p>Llista buida si la columna no és ni als extractors en memòria
     * ni a la llista blanca SQL.
LINE	src/domini/facade/DelegatLlibre.java	58	── List views ────────────────────────────────────────────────────────────
STRING	src/domini/facade/DelegatLlibre.java	128	ISBN no pot ser null
BLOCK	src/herramienta/AutoCompletion.java	18	This work is hereby released into the Public Domain.
 * To view a copy of the public domain dedication, visit
 * http://creativecommons.org/licenses/publicdomain/
BLOCK	src/herramienta/ClientOpenLibrary.java	61	* Cerca per ISBN. Retorna un mapa amb les claus: title, autor, any,
	 *  descripcio, pagines, editorial, idioma. En cas d'error de xarxa/HTTP
	 *  afegeix la clau "error".
BLOCK	src/herramienta/ClientOpenLibrary.java	111	* Cerca per títol. Retorna el primer resultat amb les claus: title,
	 *  autor, any, isbn. En cas d'error de xarxa/HTTP afegeix la clau
	 *  "error".
BLOCK	src/herramienta/ClientOpenLibrary.java	118	* Cerca pel nom de l'autor. Mateixa forma de retorn que
	 *  lookupByTitle. En cas d'error de xarxa/HTTP afegeix la clau
	 *  "error".
BLOCK	src/herramienta/ClientOpenLibrary.java	243	*
	 * Com {@link #fetchWithRetry(String)} però tracta una resposta JSON
	 * malformada com a error no reintentable. La implementació anterior
	 * reintentava 4 vegades per a cada fallada d'anàlisi (malbaratament
	 * del pressupost de backoff de 3500 ms — el servidor no començarà
	 * de cop a retornar JSON vàlid per a la mateixa URL) i finalment
	 * deixava escapar la {@code JsonSyntaxException}. Els consumidors
	 * ara poden distingir "ho hem provat, el servidor està trencat" de
	 * "fallada transitòria de xarxa".
BLOCK	src/herramienta/Configuracio.java	15	*
 * Façana estàtica sobre les propietats de configuració (tema, idioma, BBDD,
 * geometria de finestra, etc.).
 *
 * <p>El magatzem intern està organitzat en 4 sub-maps (un per domini:
 * UI, DB, Window, Filter) que es carreguen i es serialitzen junts.  El
 * getter/setter API continua sent estàtic sobre {@code Config} per
 * compatibilitat — les classes {@link UiConfig}, {@link DbConfig},
 * {@link WindowConfig} en són vistes tipades.
 *
 * <p>Layout intern (sub-maps):
 * <ul>
 *   <li>{@code UI_STORE}: tema, fontSize, lang, currency, defaultValoracio, presets,
 *       readingGoal, viewMode, galleryZoom, sortColumn, sortOrder</li>
 *   <li>{@code DB_STORE}: dbHost, dbUser, dbPassword, dbType, dbProfile</li>
 *   <li>{@code WINDOW_STORE}: windowX/Y/Width/Height, windowMaximized, colWidth_*, colVisible_*</li>
 *   <li>{@code FILTER_STORE}: defaultImgDir</li>
 * </ul>
BLOCK	src/herramienta/Configuracio.java	45	* Emmagatzematge transitori de la contrasenya com a {@code char[]} (no a
     *  {@code props}) perquè la representació al heap no sigui mai una còpia
     *  immortal en forma de {@code String}.
BLOCK	src/herramienta/Configuracio.java	74	* Domini d'una clau. Les claus desconegudes van al store FILTER i es
     *  registren perquè un error tipogràfic (p. ex. {@code colWidths_X} en
     *  lloc de {@code colWidth_X}) sigui visible.
BLOCK	src/herramienta/Configuracio.java	141	* Aplica en lot les entrades de {@code src} a la configuració viva,
     *  encaminant cada clau al seu sub-store via {@link #domainOf(String)}.
     *  Això és un write-through: aquí NO es desencadena el desat a
     *  fitxer — crida {@link #save()} o {@link #withBatch} si també
     *  vols un flush.
LINE	src/herramienta/Configuracio.java	382	── Window / geometry ────────────────────────────────────────────────────
BLOCK	src/herramienta/ConfiguracioFinestra.java	5	*
 * Vista tipada de lectura/escriptura de les claus de {@link Config} relacionades
 * amb la geometria de finestra i les columnes de la taula. Les claus
 * d'amplada/visibilitat de columna viuen al sub-emmagatzematge WINDOW
 * (veure {@code Config.WINDOW_KEYS} més la regla dinàmica de prefix
 * {@code colWidth_*} / {@code colVisible_*}).
LINE	src/herramienta/DialegError.java	87	── Validació (error de l'usuari) ──────────────────────────────────────────
LINE	src/herramienta/DialegError.java	152	── Error del sistema / tècnic ────────────────────────────────────────────
STRING	src/herramienta/Escapers.java	7	 '. */
    public static String html(String s) {
        if (s == null) return 
STRING	src/herramienta/Escapers.java	9	;
        return s.replace(
BLOCK	src/herramienta/ExportadorLlibres.java	96	*
     * Exportació HTML ampliada amb un indicador explícit d'inclusió de coberta
     * i bytes de coberta precarregats. La sobrecàrrega més senzilla de sobre
     * omet les cobertes (renderitza un marcador 📖 per a cada llibre) i és
     * el valor per defecte segur per a biblioteques amb més de
     * {@link #LARGE_LIBRARY_COVER_THRESHOLD} llibres — codificar en base64 una
     * coberta de 50 KB per llibre produeix ~50 MB d'HTML per a 1 000 llibres,
     * que la majoria de navegadors gestionen malament.
     *
     * <p>Quan {@code coverBlobs} no és null ha de contenir una entrada per
     * llibre a {@code view} (mateix ordre). Una entrada {@code null} significa
     * "no hi ha coberta disponible, renderitza el marcador". Els consumidors
     * que opten per incloure cobertes han d'omplir el mapa des d'un fil en
     * segon pla (les operacions subjacents {@code ServeiCoberta.obtenirCachedBytes}
     * i {@code cd.obtenirLlibreBlob} fan I/O de disc + BBDD).
BLOCK	src/herramienta/ExportadorLlibres.java	329	* Embolcalla {@link Escapers#json(String)} entre cometes dobles i renderitza
     *  {@code null} com el literal JSON {@code null}.
BLOCK	src/herramienta/FieldAutoComplete.java	17	* Límit per defecte de sugerències mostrades al popup. Modificable per
     *  {@link #attach(JTextField, java.util.List, int)}.
BLOCK	src/herramienta/FiltreUtils.java	21	*
     * Cerca totes les paraules de {@code query} (separades per espais) a
     * {@code haystack}, ignorant ordre i posició. "tolkien ring" troba
     * "The Lord of the Rings". Paraules buides s'ignoren.
STRING	src/herramienta/FiltreUtils.java	24	The Lord of the Rings
LINE	src/herramienta/Isbn13Normalizer.java	26	branca null.
BLOCK	src/herramienta/JsonImporter.java	26	*
 * Importador JSON compartit per {@link ImportadorLlibres#importJSON(File, EscritorBiblioteca)}.
 * Lògica deduplicada — un
 * canvi en el format d'entrada només cal aplicar-lo aquí.
BLOCK	src/herramienta/SelectorMostraColor.java	16	*
     * Color per defecte del prestatge quan no se n'ha assignat cap. Compartit
     * per {@link #chooseHex} (quan el consumidor passa {@code null}) i
     * {@code GestioLlistesDialeg.onColorLlista} (quan el prestatge existent
     * no té color). Apujar-lo a una sola constant fa que la política
     * "prestatge nou comença en blau" sigui fàcil de canviar en un sol
     * lloc (segons el finding MEDIUM de tot.txt sobre el valor per defecte compartit).
BLOCK	src/herramienta/SelectorMostraColor.java	33	* @return hex del color escollit (#RRGGBB) o {@code null} si es cancel·la
LINE	src/herramienta/ServeiCopiaSeguretat.java	73	mkdirs és el cas rar / d'error d'I/O — registra i surt
STRING	src/herramienta/ServeiCopiaSeguretat.java	228	NULL
STRING	src/herramienta/ServeiCopiaSeguretat.java	229	NULL
STRING	src/herramienta/ServeiCopiaSeguretat.java	235	NULL /* 
STRING	src/herramienta/ServeiCopiaSeguretat.java	321	NULL
BLOCK	src/herramienta/UITheme.java	54	* Captura l'estat actual de Color en un registre Paleta immutable.
     *  Els consumidors haurien de preferir {@code UITheme.palette().xxx} sobre
     *  els accessos als camps crus {@code UITheme.XXX}.
BLOCK	src/herramienta/UITheme.java	195	*
     * Lletra base, reconstruïda per {@link #rebuildFonts(String)} quan canvia
     * la mida de lletra configurada. Mantinguda com a {@code private static volatile}
     * perquè el codi extern hagi de passar per {@link #fontBase()} per llegir el
     * valor actual, evitant curses amb {@code rebuildFonts} a l'EDT.
BLOCK	src/herramienta/UITheme.java	203	*
     * Lletra base en negreta, reconstruïda per {@link #rebuildFonts(String)}
     * quan canvia la mida de lletra configurada. Mantinguda com a
     * {@code private static volatile} perquè el codi extern hagi de passar
     * per {@link #fontBold()} per llegir el valor actual, evitant curses
     * amb {@code rebuildFonts} a l'EDT.
BLOCK	src/herramienta/ValidadorLlibre.java	54	*
	 * Valida i construeix un Llibre.
	 * Només isbn i nom són obligatoris. Tots els altres camps accepten null/buit i
	 * reben valors per defecte segurs (valoracio=0, preu=0, llegit=false, la resta cadenes buides).
LINE	src/herramienta/ValidadorLlibre.java	72	com a error. El finding MEDIUM de tot.txt va assenyalar la
BLOCK	src/herramienta/csv/CsvImportStrategy.java	7	* Nom curt per a logs i missatges d'error (p.ex. "Goodreads", "LibraryThing", "Natiu").
BLOCK	src/herramienta/csv/CsvImportStrategy.java	10	* Retorna cert si la fila s'ha importat, fals si s'ha omès (p.ex. duplicat). Llança en error d'anàlisi.
STRING	src/herramienta/csv/GoodreadsCsvStrategy.java	45	Number of Pages
BLOCK	src/herramienta/csv/Rfc4180Reader.java	8	*
 * Lector CSV RFC-4180 en streaming. Substitueix la càrrega de tot el fitxer
 * a {@link UtilitatsCsv#analitzarLine} per a importacions grans. Retorna una
 * fila a la vegada com a {@code String[]}.
 *
 * <p>Contracte: {@link #hasNext()} és l'única sonda; {@link #next()} està
 * garantit que retorna no-null quan {@code hasNext()} és cert (i llança
 * {@link NoSuchElementException} altrament). L'API anterior retornava
 * {@code null} per a una entrada buida final, forçant els consumidors a
 * comprovar null a {@code next()}; segons el finding LOW de tot.txt, el
 * contracte ara és "hasNext és l'única sonda".
 *
 * <p>El {@link Reader} subministrat pel consumidor ha de ser {@code BufferedReader}
 * per a lectures línia a línia amb buffer.
BLOCK	src/herramienta/csv/Rfc4180Reader.java	32	* Retorna cert si hi ha una altra fila per llegir. La propera crida a
     *  {@link #next()} retornarà un {@code String[]} no-null.
BLOCK	src/herramienta/csv/Rfc4180Reader.java	49	* Llegeix una fila lògica (o null a EOF) en una cadena plana.
LINE	src/herramienta/csv/Rfc4180Reader.java	69	amb un newline); retorna el que s'estava acumulant, o null
BLOCK	src/herramienta/csv/ShelvesHelper.java	17	*
     * Troba un prestatge pel nom donat o el crea si no existeix.
     * La primera crida amb {@code cache == null} pobla la cache
     * amb totes les llistes existents; les crides següents
     * aprofiten la cache per a cerques O(1).
     *
     * @param cd        lector/escriptor de domini
     * @param cache     cache opcional per evitar re-cerca a cada iteració;
     *                  si és null, es construeix a partir de {@code cd.getAllLlistes()}
     * @param shelfName nom del prestatge; si és null o blank, retorna null
     * @return la {@link Llista} trobada o creada, o null si {@code shelfName} és buit
BLOCK	src/herramienta/csv/ShelvesHelper.java	43	*
     * Crea o recupera un prestatge pel nom donat i hi afegeix el llibre.
     *
     * @param cd        lector/escriptor de domini
     * @param cache     cache opcional per evitar re-cerca a cada iteració;
     *                  si és null, es construeix a partir de {@code cd.getAllLlistes()}
     * @param isbn      ISBN del llibre a afegir al prestatge
     * @param shelfName nom del prestatge
     * @param valoracio valoració dins del prestatge
     * @param llegit    estat de lectura dins del prestatge
BLOCK	src/herramienta/csv/UtilitatsCsv.java	52	* Com {@link #colVal} però distingeix "columna absent" de "valor buit".
     *  Retorna {@code Optional.empty()} si la columna no és al header o si
     *  l'índex excedeix la llargada de la fila; {@code Optional.of("")} si
     *  la columna existeix però el valor és buit.
BLOCK	src/herramienta/csv/UtilitatsCsv.java	63	* Retorna el valor retallat analitzat com a double, o 0.0 si és null/buit/error d'anàlisi.
BLOCK	src/herramienta/csv/UtilitatsCsv.java	80	* Analitza una cadena ISBN, convertint qualsevol ISBN-10 vàlid a ISBN-13.
     *  Delega a {@link herramienta.Isbn13Normalizer#toIsbn13(String)}
     *  (la implementació canònica) perquè la suma de verificació ISBN-10→13 i
     *  la tolerància a la X minúscula estiguin en un sol lloc — segons el finding
     *  LOW de tot.txt sobre les tres implementacions gairebé duplicades
     *  parseIsbn / normalizeIsbn13 / toIsbn13. Cau a un passthrough de només
     *  dígits per a entrades que no coincideixen amb la forma estricta del
     *  normalitzador, de manera que el camí d'importació CSV encara es pot
     *  recuperar d'exportacions poc habituals (el normalitzador retorna null
     *  per a aquestes, però el camí CSV prefereix un millor esforç abans que
     *  una fila fallida).
LINE	src/herramienta/csv/UtilitatsCsv.java	94	Caiguda best-effort: elimina els no dígits, retorna el que queda.
STRING	src/herramienta/csv/UtilitatsCsv.java	29	') {
                inQuote = true;
            } else if (ch == ',') {
                fields.add(sb.toString().trim()); sb.setLength(0);
            } else {
                sb.append(ch);
            }
        }
        fields.add(sb.toString().trim());
        return fields.toArray(new String[0]);
    }

    /** Retorna el valor retallat per al nom de columna donat, o 
STRING	src/herramienta/csv/UtilitatsCsv.java	48	;
        return c[idx].trim();
    }

    /** Com {@link #colVal} però distingeix 
STRING	src/herramienta/csv/UtilitatsCsv.java	52	.
     *  Retorna {@code Optional.empty()} si la columna no és al header o si
     *  l'índex excedeix la llargada de la fila; {@code Optional.of(
STRING	src/herramienta/csv/UtilitatsCsv.java	76	;
        return 
BLOCK	src/herramienta/export/GoodreadsExportService.java	35	*
     * Variant de streaming — escriu una fila a la vegada a {@code pw},
     * sense String intermitja. Per a una biblioteca de 10k llibres és
     * ~10x més ràpida (sense assignació del document complet) i ~20x
     * més amigable amb el heap.
LINE	src/herramienta/export/GoodreadsExportService.java	22	Sobrecàrrega de String conservada per compatibilitat enrere
STRING	src/herramienta/export/GoodreadsExportService.java	43	Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publicación Year,
STRING	src/herramienta/export/GoodreadsExportService.java	45	Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,
BLOCK	src/interficie/EscritorLlibre.java	7	* @deprecated prefer {@link #deleteLlibre(Long)} so callers carry only the key, not the full record.
BLOCK	src/interficie/LectorBibliotecaEnMemoria.java	38	* Rebuilds the ISBN→Llibre index. Callers that mutate {@link #books} should
     *  treat the index as dirty (handled by the dirty flag).
LINE	src/main/Executable.java	37	Throwable, no Exception; alguns consumidors llancen Error
STRING	src/main/Executable.java	33	Error fatal: 
STRING	src/main/Executable.java	42	Error fatal: 
STRING	src/persistencia/AutorDao.java	14	Error executant consulta: 
STRING	src/persistencia/AutorDao.java	45	Error en crear l'autor: 
STRING	src/persistencia/AutorDao.java	56	Error actualitzant autor: 
STRING	src/persistencia/AutorDao.java	65	Error eliminant autor: 
BLOCK	src/persistencia/ConnexioServidor.java	113	* Assignada un sol cop dins de {@link #crearDatabase(ConnectionConfig)} o
	 *  {@link #crearDatabase()} i mai reassignada; {@link #tancarConnection()}
	 *  posa el camp a null després de tancar. No assignis una nova Connection en un altre lloc.
BLOCK	src/persistencia/ConnexioServidor.java	126	* Variant que pren la contrasenya com a {@code char[]} perquè el consumidor
	 *  la pugui posar a zero després de la crida en lloc de deixar una
	 *  {@code String} a l'heap.
	 *  <p>El contracte JDBC {@link java.sql.Driver#connect(String, java.util.Properties)}
	 *  requereix la contrasenya com a {@code String} dins la {@code Properties},
	 *  de manera que una única còpia de la contrasenya com a {@code String} és
	 *  inevitable per a MariaDB; la còpia viu dins de les {@code Properties}
	 *  de la {@link Connection} fins que el driver l'allibera. El {@code char[]}
	 *  del consumidor és l'única porció que aquest mètode pot mantenir
	 *  curta: posa-la a zero tan aviat com la connexió tingui èxit o falli.
LINE	src/persistencia/ConnexioServidor.java	94	Migració 32-34: passa els autors de la columna `llibre.autor` (string)
LINE	src/persistencia/ConnexioServidor.java	100	`todo.txt` [1] Migration 34. Abans de re-córrer, comprova que
LINE	src/persistencia/ConnexioServidor.java	190	mostraria a l'usuari un error enganyós "err_db_init_h2"
LINE	src/persistencia/ConnexioServidor.java	363	evita el fals negatiu "column not found" en un MariaDB
STRING	src/persistencia/ConnexioServidor.java	27	llegit BOOLEAN, 
STRING	src/persistencia/ConnexioServidor.java	41	isbn BIGINT NOT NULL, llista_id INT NOT NULL, 
STRING	src/persistencia/ConnexioServidor.java	42	valoracio FLOAT DEFAULT 0.0, llegit BOOLEAN DEFAULT FALSE, 
STRING	src/persistencia/ConnexioServidor.java	54	isbn BIGINT NOT NULL, 
STRING	src/persistencia/ConnexioServidor.java	56	data_prestec DATE NOT NULL, 
STRING	src/persistencia/ConnexioServidor.java	57	retornat BOOLEAN DEFAULT FALSE, 
STRING	src/persistencia/ConnexioServidor.java	62	isbn BIGINT NOT NULL, tag_id INT NOT NULL, 
STRING	src/persistencia/ConnexioServidor.java	75	isbn BIGINT NOT NULL, autor_id INT NOT NULL, 
STRING	src/persistencia/ConnexioServidor.java	83	isbn BIGINT NOT NULL, 
STRING	src/persistencia/ConnexioServidor.java	84	data_inici DATE DEFAULT NULL, 
STRING	src/persistencia/ConnexioServidor.java	85	data_fi DATE DEFAULT NULL, 
STRING	src/persistencia/ConnexioServidor.java	183	CREATE DATABASE IF NOT EXISTS BIBLIOTECA;
STRING	src/persistencia/ConnexioServidor.java	221	Invalid H2 db profile name: 
STRING	src/persistencia/ConnexioServidor.java	307	Column AUTOR not found
STRING	src/persistencia/ConnexioServidor.java	350	Migració 34: ometent DROP COLUMN autor — 
STRING	src/persistencia/ConnexioServidor.java	363	column not found
BLOCK	src/persistencia/ControladorPersistencia.java	12	*
 * Façana singleton sobre tots els DAO. Tots els mètodes públics són {@code synchronized}
 * perquè els consumidors (ControladorDomini i la capa d'API) obtinguin accés thread-safe
 * sense necessitat de bloquejar els DAO individuals.
 *
 * <p>Aquest embolcall existeix per centralitzar el cicle de vida (singleton, reinicialització
 * de test, canvi de perfil, ganxo de tancada) i per donar a {@code ControladorDomini} una sola
 * dependència. Els DAO no es sincronitzen individualment — cada ruta de crida passa per un
 * mètode {@code synchronized} aquí, de manera que un {@code synchronized} a nivell de DAO
 * seria un doble bloqueig redundant.
 *
 * <p>Cicle de vida: {@link #getInstance()} obre una connexió JDBC i inicialitza els DAO;
 * {@link #reinicialitzarForTest()} buida les dades i descarta la instància (entre grups de test);
