key,ca,es,en
dlg_no_tags_msg,No hi ha cap etiqueta. Crea'n una primer.,No hay ninguna etiqueta. Crea una primero.,No tags exist. Create one first.
dlg_no_tags_title,Sense etiquetes,Sin etiquetas,No tags
"dlg_tag_duplicate","El llibre ja te l'etiqueta ""{0}"".",El libro ya tiene la etiqueta "{0}".,The book already has tag "{0}".
dlg_duplicate_title,Duplicat,Duplicado,Duplicate
# ── Java: GuardarLlibresDialogo (add book dialog) ────────────────────────────
btn_sel_imatge,Sel. imatge,Sel. imagen,Sel. image
fmt_hardcover,Tapa dura,Tapa dura,Hardcover
fmt_softcover,Tapa blanda,Tapa blanda,Softcover
fmt_ebook,eBook,eBook,eBook
fmt_audiobook,Audiollibre,Audiolibro,Audiobook
tip_desitjat,Vull comprar aquest llibre (no el tinc),Quiero comprar este libro (no lo tengo),I want to buy this book (don't have it yet)
btn_cerca_internet,⬇  Cerca a Internet (ISBN / Títol / Autor),⬇  Buscar en Internet (ISBN / Título / Autor),⬇  Search Internet (ISBN / Title / Author)
tip_cerca_internet,Omple els camps automàticament cercant a OpenLibrary.org,Rellena los campos automáticamente buscando en OpenLibrary.org,Auto-fill fields by searching OpenLibrary.org
# ── Java: MostrarBibliotecaPanel sidebar/toolbar ─────────────────────────────
btn_tots_els_llibres,Tots els llibres,Todos los libros,All books
tip_tots_els_llibres,Mostra tots els llibres de la biblioteca,Muestra todos los libros de la biblioteca,Show all library books
btn_afegits_recentment,Afegits recentment,Añadidos recientemente,Recently added
tip_afegits_recentment,Mostra els 20 darrers llibres afegits,Muestra los 20 últimos libros añadidos,Show 20 most recently added books
btn_llegits_sidebar,Llegits,Leídos,Read books
tip_llegits_sidebar,Mostra tots els llibres marcats com a llegits,Muestra todos los libros marcados como leídos,Show all read books
btn_desitjats_sidebar,Llista de desitjos,Lista de deseos,Wishlist
tip_desitjats_sidebar,Mostra tots els llibres marcats com a desitjats,Muestra todos los libros marcados como deseados,Show all wishlisted books
btn_en_curs_sidebar,En curs,En curso,Currently reading
tip_en_curs_sidebar,Mostra els llibres amb pàgines llegides però no acabats,Muestra los libros con páginas leídas pero no terminados,Show books in progress
btn_estadistiques_sidebar,Estadístiques,Estadísticas,Statistics
tip_estadistiques_sidebar,Mostrar estadístiques de la biblioteca,Mostrar estadísticas de la biblioteca,Show library statistics
btn_aleatori_sidebar,Llibre aleatori,Libro aleatorio,Random book
tip_aleatori_sidebar,Tria un llibre no llegit a l'atzar de la vista actual,Elige un libro no leído al azar de la vista actual,Pick a random unread book from current view
btn_gestio_llistes_sidebar,Gestionar llistes,Gestionar listas,Manage lists
tip_gestio_llistes_sidebar,Crear reordenar i eliminar llistes,Crear reordenar y eliminar listas,Create reorder and delete lists
btn_mode_fosc,Mode fosc,Modo oscuro,Dark mode
tip_mode_fosc,Canviar entre mode clar i fosc,Cambiar entre modo claro y oscuro,Toggle light/dark mode
btn_configuracio_sidebar,Configuració,Configuración,Settings
tip_configuracio_sidebar,Configuració: BD carpeta d'imatges font...,Configuración: BD carpeta de imágenes fuente...,Settings: DB image folder font...
btn_sobre_sidebar,Sobre...,Sobre...,About...
tip_sobre_sidebar,Informació sobre l'aplicació autor i llicència,Información sobre la aplicación autor y licencia,About the app author and license
btn_sortir_sidebar,Sortir,Salir,Quit
tip_sortir_sidebar,Tancar l'aplicació,Cerrar la aplicación,Close the application
lbl_sidebar_nav,NAVEGAR,NAVEGAR,NAVIGATE
lbl_sidebar_lists,LES MEVES LLISTES,MIS LISTAS,MY LISTS
tip_search_bar,Cerca ràpida (ISBN nom autor any descripció notes),Búsqueda rápida (ISBN nombre autor año descripción notas),Quick search (ISBN title author year description notes)
btn_toggle_filtres_lbl,Filtres,Filtros,Filters
tip_toggle_filtres,Mostrar/amagar filtres avançats,Mostrar/ocultar filtros avanzados,Show/hide advanced filters
btn_toggle_vista_lbl,Galeria,Galería,Gallery
tip_toggle_vista,Alternar entre vista taula i galeria de portades,Alternar entre vista tabla y galería de portadas,Toggle between table and gallery view
btn_group_series_lbl,Sèries,Series,Series
tip_group_series,Agrupar llibres per sèrie i volum,Agrupar libros por serie y volumen,Group books by series and volume
btn_nou_llibre_short,+ Afegir,+ Añadir,+ Add
tip_nou_llibre_short,Afegir un nou llibre (Ctrl+N),Añadir un nuevo libro (Ctrl+N),Add a new book (Ctrl+N)
lbl_preset_colon,Preset:,Preset:,Preset:
tip_combo_presets,Selecciona un preset guardat,Selecciona un preset guardado,Select a saved preset
btn_load_preset,Carrega,Cargar,Load
tip_load_preset,Aplica el preset als filtres,Aplica el preset a los filtros,Apply preset to filters
btn_save_preset_lbl,Desa,Guardar,Save
tip_save_preset,Guarda el filtre actual com a preset,Guarda el filtro actual como preset,Save current filter as preset
btn_delete_preset_lbl,Esborra,Borrar,Delete
tip_delete_preset,Elimina el preset seleccionat,Elimina el preset seleccionado,Delete selected preset
filter_llegit_chk,Llegit,Leído,Read
filter_no_llegit_chk,No llegit,No leído,Unread
tip_filter_llegit,Mostra només els llegits,Muestra solo los leídos,Show only read books
tip_filter_no_llegit,Mostra només els no llegits,Muestra solo los no leídos,Show only unread books
filter_isbn_lbl,ISBN,ISBN,ISBN
filter_nom_lbl,Nom,Nombre,Name
filter_autor_lbl,Autor,Autor,Author
filter_editorial_lbl,Editorial,Editorial,Publisher
filter_serie_lbl,Sèrie,Serie,Series
filter_idioma_lbl,Idioma,Idioma,Language
filter_format_lbl,Format,Formato,Format
filter_etiqueta_lbl,Etiqueta:,Etiqueta:,Tag:
tip_filter_tag,Filtrar per etiqueta/gènere,Filtrar por etiqueta/género,Filter by tag/genre
filter_any_lbl,Any,Año,Year
filter_valoracio_lbl,Valoració,Valoración,Rating
filter_preu_lbl,Preu,Precio,Price
tip_filtrar,Aplicar filtres seleccionats,Aplicar filtros seleccionados,Apply selected filters
tip_quitar_filtres,Treure tots els filtres aplicats,Quitar todos los filtros aplicados,Clear all applied filters
btn_filtrar,Filtrar,Filtrar,Filter
btn_quitar_filtres,Treure filtres,Quitar filtros,Clear filters
btn_export_lbl,Exportar,Exportar,Export
btn_import_lbl,Importar,Importar,Import
btn_export_json_lbl,Export JSON,Exportar JSON,Export JSON
tip_export_json,Exportar tota la biblioteca a JSON (inclou llistes i tags),Exportar toda la biblioteca a JSON (incluye listas y tags),Export full library to JSON (includes lists and tags)
btn_import_json_lbl,Importar JSON,Importar JSON,Import JSON
tip_import_json,Importar biblioteca des d'un fitxer JSON,Importar biblioteca desde un archivo JSON,Import library from JSON file
btn_export_html_lbl,Export HTML,Exportar HTML,Export HTML
tip_export_html,Exportar la llista actual a pàgina HTML estàtica amb portades,Exportar la lista actual a página HTML estática con portadas,Export current list to static HTML with covers
btn_export_pdf_lbl,Export PDF,Exportar PDF,Export PDF
tip_export_pdf,Imprimir/exportar la llista actual a PDF,Imprimir/exportar la lista actual a PDF,Print/export current list to PDF
btn_fetch_covers_lbl,Fetch portades,Descarregar portades,Fetch covers
tip_fetch_covers,Descarregar portades que falten de tots els llibres,Descargar portadas que faltan de todos los libros,Download missing covers for all books
btn_scan_isbn_lbl,Escanejar ISBN,Escanear ISBN,Scan ISBN
tip_scan_isbn,Introduir ISBN i auto-omplir dades d'OpenLibrary,Introducir ISBN y auto-rellenar datos de OpenLibrary,Enter ISBN and auto-fill from OpenLibrary
btn_backup_bd,Backup BD,Backup BD,DB Backup
tip_backup_bd,Exportar tota la base de dades a un fitxer SQL,Exportar toda la base de datos a un archivo SQL,Export full database to SQL file
btn_restore_bd,Restaurar BD,Restaurar BD,DB Restore
tip_restore_bd,Restaurar la base de dades des d'un fitxer SQL de backup,Restaurar la base de datos desde un archivo SQL de backup,Restore database from SQL backup file
btn_page_prev,Anterior,Anterior,Previous
btn_page_next,Seguent,Siguiente,Next
# ── Java: MostrarBibliotecaControl dialogs ────────────────────────────────────
lbl_pending,Pendent,Pendiente,Pending
dlg_export_json_title,Export JSON complet,Export JSON completo,Export JSON complete
dlg_export_html_title,Export HTML complet,Export HTML completo,Export HTML complete
html_group_shelf_opt,Agrupar per prestatgeria,Agrupar por estantería,Group by shelf
html_table_view_opt,Vista de taula (en lloc de graella),Vista de tabla (en lugar de cuadrícula),Table view (instead of grid)
lbl_no_shelf,Sense prestatgeria,Sin estantería,No shelf
dlg_fetch_portades_all_done,Tots els llibres ja tenen portada.,Todos los libros ya tienen portada.,All books already have a cover.
dlg_fetch_portades_title,Fetch portades,Descàrrega portades,Fetch covers
"dlg_fetch_portades_progress","Descarregant portades {0}/{1}...","Descargando portadas {0}/{1}...","Downloading covers {0}/{1}..."
"dlg_fetch_portades_done","{0} portades noves descarregades de {1} llibres.","{0} portadas nuevas descargadas de {1} libros.","{0} new covers downloaded for {1} books."
dlg_fetch_portades_done_title,Fetch portades completat,Descarga portadas completada,Cover fetch complete
"dlg_pdf_title","La meva biblioteca — {0} llibres","Mi biblioteca — {0} libros","My library — {0} books"
pdf_col_title,Títol,Título,Title
pdf_col_author,Autor,Autor,Author
pdf_col_year,Any,Año,Year
pdf_col_rating,Val.,Val.,Rating
pdf_col_read,Llegit,Leído,Read
"dlg_pdf_page_footer","Pàgina {0} / {1}","Página {0} / {1}","Page {0} / {1}"
dlg_import_json_title,Import JSON,Import JSON,Import JSON
"dlg_import_json_msg","{0} llibres importats.","{0} libros importados.","{0} books imported."
"dlg_import_json_skipped","{0} omesos (ISBN ja existeix).","{0} omitidos (ISBN ya existe).","{0} skipped (ISBN already exists)."
col_read_count,Llegits,Leídos,Read
# ── Java: Statistics summary ──────────────────────────────────────────────────
stats_total,Total:,Total:,Total:
stats_llegits_colon,Llegits:,Leídos:,Read:
stats_no_llegits_colon,No llegits:,No leídos:,Unread:
stats_avg_rating_colon,Valoració mitjana:,Valoración media:,Avg. rating:
stats_avg_price_colon,Preu mitjà:,Precio medio:,Avg. price:
stats_top_years,Anys top:,Años top:,Top years:
stats_no_years,(cap any registrat),(ningún año registrado),(no years recorded)
stats_book_singular,llibre,libro,book
stats_book_plural,llibres,libros,books
# ── Java: Statistics table columns ───────────────────────────────────────────
col_stats_llista,Llista,Lista,List
col_stats_llibres,Llibres,Libros,Books
col_stats_llegits,Llegits,Leídos,Read
col_stats_pct,% Llegit,% Leído,% Read
col_stats_val,Val. Mitjana,Val. Media,Avg. Rating
dlg_aleatori_title,Llibre Aleatori,Libro Aleatorio,Random Book
# ── Java: DetallesLlibrePanel buttons ────────────────────────────────────────
btn_sel_imatge_detail,Seleccionar imatge,Seleccionar imagen,Select image
btn_llistes,Llistes...,Listas...,Lists...
tip_llistes,"Gestionar l'assignació d'aquest llibre a llistes","Gestionar la asignación de este libro a listas","Manage list assignments for this book"
btn_etiquetes,Etiquetes...,Etiquetas...,Tags...
tip_etiquetes,"Gestionar les etiquetes/gèneres d'aquest llibre","Gestionar las etiquetas/géneros de este libro","Manage tags/genres for this book"
btn_historial_prestecs,Historial préstecs,Historial préstamos,Loan history
tip_historial_prestecs,"Veure l'historial de préstecs d'aquest llibre","Ver el historial de préstamos de este libro","View loan history for this book"
# ── Java: GestioLlistesDialog / AboutDialog rows ─────────────────────────────
lbl_autor_row,Autor,Autor,Author
lbl_llicencia_row,Llicència,Licencia,License
lbl_font_row,Font,Fuente,Source
btn_import_calibre,Importar des de Calibre,Importar desde Calibre,Import from Calibre
tip_import_calibre,"Importar una biblioteca Calibre (carpeta amb metadata.db)","Importar una biblioteca Calibre (carpeta con metadata.db)","Import a Calibre library (folder with metadata.db)"
dlg_calibre_choose_title,Importar des de Calibre,Importar desde Calibre,Import from Calibre
dlg_calibre_not_found,No s'ha trobat metadata.db en la carpeta seleccionada.,No se encontró metadata.db en la carpeta seleccionada.,metadata.db not found in the selected folder.
dlg_calibre_no_sqlite3,"Cal tenir sqlite3 instal·lat per importar de Calibre.","Se necesita sqlite3 instalado para importar de Calibre.","sqlite3 must be installed to import from Calibre."
lbl_imported_ok,llibres importats.,libros importados.,books imported.
lbl_skipped,omesos (ISBN ja existeix).,omitidos (ISBN ya existe).,skipped (ISBN already exists).
field_estat,Estat,Estado,Condition
estat_nou,Nou,Nuevo,New
estat_bo,Bo,Bueno,Good
estat_usat,Usat,Usado,Worn
estat_deteriorat,Deteriorat,Deteriorado,Damaged
field_exemplars,Exemplars,Ejemplares,Copies
field_llengua_original,Llengua orig.,Lengua orig.,Orig. language
stats_tab_general,General,General,General
stats_tab_charts,Gràfics,Gráficos,Charts
stats_tab_tags,Etiquetes,Etiquetas,Tags
stats_tab_pace,Ritme,Ritmo,Pace
stats_chart_books_year,Llibres llegits per any,Libros leídos por año,Books read per year
stats_chart_publishers,Top editorials (per nombre de llibres),Top editoriales (por número de libros),Top publishers (by book count)
stats_no_data,Sense dades suficients,Sin datos suficientes,Insufficient data
stats_no_tags,Cap etiqueta assignada,Ninguna etiqueta asignada,No tags assigned
stats_books_with_tag,llibres amb aquesta etiqueta,libros con esta etiqueta,books with this tag
"stats_pace_year","Llibres llegits el {0}: {1}","Libros leídos en {0}: {1}","Books read in {0}: {1}"
"stats_pace_per_month","Ritme actual: {0} llibres/mes","Ritmo actual: {0} libros/mes","Current pace: {0} books/month"
"stats_pace_projected","Projecció per a l''any: {0} llibres","Proyección para el año: {0} libros","Projected for the year: {0} books"
"stats_pace_goal_remaining","Objectiu: {0} · Per assolir: {1} en {2} dies","Objetivo: {0} · Por lograr: {1} en {2} días","Goal: {0} · To reach: {1} in {2} days"
"stats_pace_total_pages","Total pàgines llegides (progrés actiu): {0}","Total páginas leídas (progreso activo): {0}","Total pages read (active progress): {0}"
alert_overdue_loans_title,Préstecs vençuts,Préstamos vencidos,Overdue loans
"alert_overdue_loans_msg","Tens llibres prestats sense retornar des de fa més de 30 dies:","Tienes libros prestados sin devolver desde hace más de 30 días:","You have books on loan for more than 30 days:"
alert_goal_pace_title,Objectiu de lectura,Objetivo de lectura,Reading goal
"alert_goal_pace_msg","Objectiu: {0} llibres · Llegits enguany: {1} · Dies restants: {2}\nCal llegir {3} llibres/dia per assolir l''objectiu.","Objetivo: {0} libros · Leídos este año: {1} · Días restantes: {2}\nHay que leer {3} libros/día para alcanzar el objetivo.","Goal: {0} books · Read this year: {1} · Days left: {2}\nNeed to read {3} books/day to reach the goal."
btn_imprimir_detail,Imprimir fitxa,Imprimir ficha,Print sheet
tip_imprimir_detail,Imprimir la fitxa d'aquest llibre,Imprimir la ficha de este libro,Print this book detail sheet
yes_lbl,Sí,Sí,Yes
lbl_filter_colon,Filtre:,Filtro:,Filter:
tip_filter_tags,Filtra les etiquetes per nom,Filtrar etiquetas por nombre,Filter tags by name

# Restored keys (were hand-only in I18n before gen_strings)
field_title_ca,"Títol (CA)","Título (CA)","Title (CA)"
field_title_es,"Títol (ES)","Título (ES)","Title (ES)"
batch_field_format,"Format:","Formato:","Format:"
batch_field_llegit,"Llegit:","Leído:","Read:"
batch_field_add_list,"Afegir a llista:","Añadir a lista:","Add to list:"
batch_no_add_list,"(no afegir a cap llista)","(no añadir a ninguna lista)","(don't add to any list)"
batch_no_change,"(sense canviar)","(sin cambiar)","(no change)"
ctx_open_details,"Obrir detalls","Abrir detalles","Open details"
ctx_copy_isbn,"Copiar ISBN","Copiar ISBN","Copy ISBN"
ctx_delete_n,"Eliminar {0} llibres","Eliminar {0} libros","Delete {0} books"
ctx_delete_one,"Eliminar","Eliminar","Delete"
dlg_confirm_galeria_delete_one,"Eliminar \""{0}\""?\\nAquesta acció no es pot desfer.","¿Eliminar \""{0}\""?\\nEsta acción no se puede deshacer.","Delete \""{0}\""?\\nThis action cannot be undone."
dlg_confirm_galeria_delete_n,"Eliminar {0} llibres seleccionats?\\nAquesta acció no es pot desfer.","¿Eliminar {0} libros seleccionados?\\nEsta acción no se puede deshacer.","Delete {0} selected books?\\nThis action cannot be undone."
dlg_undo_empty,"No hi ha cap eliminació per desfer.","No hay ninguna eliminación para deshacer.","No deletion to undo."
dlg_undo_title,"Desfer","Deshacer","Undo"
dlg_undo_done,"\""{0}\"" restaurat.","\""{0}\"" restaurado.","\""{0}\"" restored."
dlg_undo_done_title,"Desfer eliminació","Deshacer eliminación","Undo deletion"
dlg_validacio_title,"Camp no vàlid","Campo no válido","Invalid field"
err_nom_llista_buit,"El nom de la llista no pot estar buit.","El nombre de la lista no puede estar vacío.","List name cannot be empty."
btn_rename_llista,"Renombrar","Renombrar","Rename"
tip_rename_llista,"Canviar el nom de la llista seleccionada","Cambiar el nombre de la lista seleccionada","Rename selected list"
dlg_rename_llista_title,"Renombrar llista","Renombrar lista","Rename list"
dlg_rename_llista_prompt,"Nou nom per a la llista \""{0}\"":","Nuevo nombre para la lista \""{0}\"":","New name for list \""{0}\"":"
dlg_perfil_confirmar,"Canviar al perfil \""{0}\""? Els canvis s'aplicaran al proper reinici.","¿Cambiar al perfil \""{0}\""? Los cambios se aplicarán al próximo reinicio.","Switch to profile \""{0}\""? Changes take effect on next restart."
dlg_perfil_confirmar_title,"Confirmar canvi de perfil","Confirmar cambio de perfil","Confirm Profile Switch"
splash_loading,"Carregant biblioteca...","Cargando biblioteca...","Loading library..."
csv_row_too_short,"La fila CSV té menys de 4 columnes requerides.","La fila CSV tiene menos de 4 columnas requeridas.","CSV row has fewer than 4 required columns."
no_lbl,"No","No","No"
dlg_shortcuts_title,"Dreceres de teclat","Atajos de teclado","Keyboard shortcuts"
dlg_batch_edit_title,"Edició massiva de {0} llibres","Edición masiva de {0} libros","Batch edit {0} books"

# Keys from HEAD I18n missing in generated file
acc_scroll_down,"Desplaçar avall","Desplazar abajo","Scroll down"
acc_scroll_up,"Desplaçar amunt","Desplazar arriba","Scroll up"
acc_status_bar,"Barra d'estat","Barra de estado","Status bar"
btn_afegir_llista,"Afegir a llista","Añadir a lista","Add to list"
btn_guardar_canvis,"Guardar canvis","Guardar cambios","Save changes"
col_data_prestec,"Data préstec","Fecha préstamo","Loan date"
col_persona,"Persona","Persona","Person"
col_retornat,"Retornat","Devuelto","Returned"
dlg_canvis_guardats,"Canvis guardats.","Cambios guardados.","Changes saved."
dlg_historial_title,"Historial de préstecs","Historial de préstamos","Loan history"
dlg_llistes_title,"Llistes de: {0}","Listas de: {0}","Lists for: {0}"
dlg_no_llistes_msg,"No hi ha cap llista. Crea'n una primer des de \""Gestionar llistes\"".","No hay ninguna lista. Crea una primero desde \""Gestionar listas\"".","No lists found. Create one first from \""Manage lists\""."
dlg_no_llistes_title,"Sense llistes","Sin listas","No lists"
dlg_no_prestecs_msg,"No hi ha préstecs registrats per a aquest llibre.","No hay préstamos registrados para este libro.","No loans recorded for this book."
field_title_en,"Títol (EN)","Title (EN)","Title (EN)"
lbl_all_tags,"Totes les etiquetes","Todas las etiquetas","All tags"
lbl_llista_colon,"Llista:","Lista:","List:"
lbl_theme,"Tema","Tema","Theme"
lbl_valoracio_tip,"Valoració (0–10)","Valoración (0–10)","Rating (0–10)"
tip_col_author,"Nom de l'autor","Nombre del autor","Author name"
tip_col_cover,"Portada del llibre","Portada del libro","Book cover"
tip_col_details,"Obrir detalls del llibre","Abrir detalles del libro","Open book details"
tip_col_isbn,"Número ISBN del llibre","Número ISBN del libro","Book ISBN"
tip_col_price,"Preu","Precio","Price"
tip_col_progress,"Progrés de lectura","Progreso de lectura","Reading progress"
tip_col_rating,"Valoració (0–10)","Valoración (0–10)","Rating (0–10)"
tip_col_read,"Estat de lectura (clic per canviar)","Estado de lectura (clic para cambiar)","Read status (click to toggle)"
tip_col_title,"Títol del llibre","Título del libro","Book title"
tip_col_year,"Any de publicació","Año de publicación","Publication year"
val_any_rang,"L'any ha d'estar entre 1000 i {0}","El año debe estar entre 1000 y {0}","Year must be between 1000 and {0}"
val_autor_llarg,"L'autor no pot superar 255 caràcters","El autor no puede superar 255 caracteres","Author cannot exceed 255 characters"
val_editorial_llarg,"L'editorial no pot superar 255 caràcters","La editorial no puede superar 255 caracteres","Publisher cannot exceed 255 characters"
val_format_llarg,"El format no pot superar 50 caràcters","El formato no puede superar 50 caracteres","Format cannot exceed 50 characters"
val_idioma_llarg,"L'idioma no pot superar 100 caràcters","El idioma no puede superar 100 caracteres","Language cannot exceed 100 characters"
val_isbn_digits,"L'ISBN ha de tenir 10 o 13 dígits","El ISBN debe tener 10 o 13 dígitos","ISBN must have 10 or 13 digits"
val_isbn_invalid,"ISBN invàlid (dígit de control incorrecte)","ISBN inválido (dígito de control incorrecto)","Invalid ISBN (incorrect check digit)"
val_nom_buit,"El títol no pot estar buit","El título no puede estar vacío","Title cannot be empty"
val_nom_llarg,"El títol no pot superar 255 caràcters","El título no puede superar 255 caracteres","Title cannot exceed 255 characters"
val_pais_llarg,"El país d'origen no pot superar 100 caràcters","El país de origen no puede superar 100 caracteres","Country cannot exceed 100 characters"
val_preu_negatiu,"El preu no pot ser negatiu","El precio no puede ser negativo","Price cannot be negative"
val_serie_llarg,"La sèrie no pot superar 255 caràcters","La serie no puede superar 255 caracteres","Series cannot exceed 255 characters"
val_valoracio_rang,"La valoració ha d'estar entre 0 i 10","La valoración debe estar entre 0 y 10","Rating must be between 0 and 10"
